STR_ORD_MI,STR_ORD_MA,SUM_LENGTH,rvr_stg,lamx,lamy
,,,654.1300049,3107437.5,2808187.5
,,,660.960022,3108062.5,2808187.5
,,,663.539978,3108687.5,2808187.5
,,,693.1699829,3221187.5,2808187.5
,,,498.7799988,2929312.5,2807562.5
,,,498.7799988,2929937.5,2807562.5
,,,445.7999878,2986812.5,2807562.5
,,,708.75,3049937.5,2807562.5
,,,708.3400269,3050562.5,2807562.5
,,,704.8800049,3051812.5,2807562.5
,,,704.2800293,3052437.5,2807562.5
,,,704.2800293,3053062.5,2807562.5
,,,707.3400269,3054937.5,2807562.5
,,,697.2600098,3056187.5,2807562.5
,,,696.2800293,3056812.5,2807562.5
,,,696.2800293,3057437.5,2807562.5
,,,653.9000244,3106812.5,2807562.5
,,,664.3099976,3108687.5,2807562.5
,,,665.3900146,3109312.5,2807562.5
,,,670.789978,3109937.5,2807562.5
,,,693.1699829,3221187.5,2807562.5
,,,498.7799988,2929312.5,2806937.5
,,,498.7799988,2929937.5,2806937.5
,,,498.7799988,2930562.5,2806937.5
,,,498.3200073,2931187.5,2806937.5
,,,488.6400146,2931812.5,2806937.5
,,,487.7600098,2932437.5,2806937.5
,,,487.1600037,2933062.5,2806937.5
,,,486.8200073,2933687.5,2806937.5
,,,486.2799988,2934312.5,2806937.5
,,,487.1099854,2934937.5,2806937.5
,,,485.3200073,2935562.5,2806937.5
,,,485,2936187.5,2806937.5
,,,485.1099854,2936812.5,2806937.5
,,,483.3099976,2937437.5,2806937.5
,,,485.7399902,2939312.5,2806937.5
,,,478.6499939,2939937.5,2806937.5
,,,478.2799988,2940562.5,2806937.5
,,,482.7799988,2943062.5,2806937.5
,,,445.7999878,2986812.5,2806937.5
,,,708.3400269,3050562.5,2806937.5
,,,708.25,3051187.5,2806937.5
,,,716.4299927,3051812.5,2806937.5
,,,695.9199829,3057437.5,2806937.5
,,,701.960022,3058687.5,2806937.5
,,,707.6199951,3059312.5,2806937.5
,,,713.7999878,3059937.5,2806937.5
,,,653.539978,3106812.5,2806937.5
,,,693.1699829,3221187.5,2806937.5
,,,498.7799988,2929312.5,2806312.5
,,,486.4500122,2933687.5,2806312.5
,,,486.1600037,2934312.5,2806312.5
,,,491.3999939,2934937.5,2806312.5
,,,482.7099915,2937437.5,2806312.5
,,,481.1099854,2938062.5,2806312.5
,,,480.7000122,2938687.5,2806312.5
,,,479.3999939,2939312.5,2806312.5
,,,480.5100098,2939937.5,2806312.5
,,,477.8599854,2940562.5,2806312.5
,,,477.6799927,2941187.5,2806312.5
,,,477.1300049,2941812.5,2806312.5
,,,479.6099854,2943062.5,2806312.5
,,,445.7999878,2986812.5,2806312.5
,,,695.9199829,3057437.5,2806312.5
,,,694.3200073,3058062.5,2806312.5
,,,700.289978,3058687.5,2806312.5
,,,651.9400024,3106812.5,2806312.5
,,,653.210022,3107437.5,2806312.5
,,,693.1699829,3221187.5,2806312.5
,,,498.7799988,2929312.5,2805687.5
,,,495.6900024,2939937.5,2805687.5
,,,484.0799866,2940562.5,2805687.5
,,,477.5499878,2941812.5,2805687.5
,,,477.730011,2942437.5,2805687.5
,,,475.9100037,2943062.5,2805687.5
,,,445.7999878,2986812.5,2805687.5
,,,456.3800049,2991187.5,2805687.5
,,,456.9899902,2991812.5,2805687.5
,,,466.6499939,2994312.5,2805687.5
,,,468.8299866,2994937.5,2805687.5
,,,713.5200195,3050562.5,2805687.5
,,,694.3200073,3058062.5,2805687.5
,,,693.289978,3058687.5,2805687.5
,,,693.289978,3059312.5,2805687.5
,,,691.7399902,3059937.5,2805687.5
,,,651.7999878,3106812.5,2805687.5
,,,656.1199951,3107437.5,2805687.5
,,,700.7800293,3220562.5,2805687.5
,,,693.1699829,3221187.5,2805687.5
,,,698.6799927,3221812.5,2805687.5
,,,699.2600098,3222437.5,2805687.5
,,,499.5599976,2928062.5,2805062.5
,,,498.7799988,2928687.5,2805062.5
,,,498.7799988,2929312.5,2805062.5
,,,492.7999878,2939937.5,2805062.5
,,,475.9100037,2943062.5,2805062.5
,,,475.5799866,2943687.5,2805062.5
,,,445.7999878,2986812.5,2805062.5
,,,454.1099854,2988687.5,2805062.5
,,,453.5100098,2989312.5,2805062.5
,,,453.7200012,2989937.5,2805062.5
,,,454.9599915,2990562.5,2805062.5
,,,457.6799927,2991812.5,2805062.5
,,,459.6000061,2992437.5,2805062.5
,,,460.2799988,2993062.5,2805062.5
,,,464.3399963,2993687.5,2805062.5
,,,464.3900146,2994312.5,2805062.5
,,,716.4699707,3050562.5,2805062.5
,,,716.9199829,3051187.5,2805062.5
,,,691.6300049,3059937.5,2805062.5
,,,654.6799927,3105562.5,2805062.5
,,,649.6900024,3106187.5,2805062.5
,,,664.6799927,3106812.5,2805062.5
,,,700.4400024,3220562.5,2805062.5
,,,478.6900024,2943062.5,2804437.5
,,,474.9899902,2943687.5,2804437.5
,,,474.7000122,2944312.5,2804437.5
,,,474.7799988,2948062.5,2804437.5
,,,479.4500122,2951187.5,2804437.5
,,,475.0899963,2951812.5,2804437.5
,,,477.8599854,2953062.5,2804437.5
,,,487.7000122,2953687.5,2804437.5
,,,517.4899902,2954312.5,2804437.5
,,,445.7999878,2986187.5,2804437.5
,,,445.7999878,2986812.5,2804437.5
,,,445.9899902,2987437.5,2804437.5
,,,449.9299927,2988062.5,2804437.5
,,,453.2600098,2988687.5,2804437.5
,,,693.6799927,3059937.5,2804437.5
,,,649.8200073,3105562.5,2804437.5
,,,649.6900024,3106187.5,2804437.5
,,,474.980011,2944312.5,2803812.5
,,,475.5599976,2944937.5,2803812.5
,,,473.4500122,2945562.5,2803812.5
,,,472.519989,2946187.5,2803812.5
,,,474.25,2946812.5,2803812.5
,,,480.2999878,2947437.5,2803812.5
,,,479.7900085,2948062.5,2803812.5
,,,471.0400085,2948687.5,2803812.5
,,,471.0400085,2949312.5,2803812.5
,,,467.6700134,2951812.5,2803812.5
,,,467.4899902,2952437.5,2803812.5
,,,472.8800049,2953062.5,2803812.5
,,,468.5100098,2953687.5,2803812.5
,,,467.9299927,2954312.5,2803812.5
,,,445.7999878,2986187.5,2803812.5
,,,445.7999878,2986812.5,2803812.5
,,,445.7999878,2987437.5,2803812.5
,,,688.8499756,3059937.5,2803812.5
,,,657.8099976,3103062.5,2803812.5
,,,649.6900024,3104312.5,2803812.5
,,,649.6900024,3104937.5,2803812.5
,,,649.6900024,3105562.5,2803812.5
,,,485.2000122,2944312.5,2803187.5
,,,476.4400024,2944937.5,2803187.5
,,,473.4500122,2945562.5,2803187.5
,,,472.0400085,2947437.5,2803187.5
,,,471.0400085,2948062.5,2803187.5
,,,471.0400085,2948687.5,2803187.5
,,,469.4400024,2949312.5,2803187.5
,,,468.6499939,2949937.5,2803187.5
,,,468.4899902,2951187.5,2803187.5
,,,467.6900024,2951812.5,2803187.5
,,,467.4400024,2952437.5,2803187.5
,,,466.7900085,2953062.5,2803187.5
,,,467.019989,2953687.5,2803187.5
,,,467.6300049,2954312.5,2803187.5
,,,445.7999878,2986187.5,2803187.5
,,,445.7999878,2986812.5,2803187.5
,,,688.5800171,3059937.5,2803187.5
,,,654.2999878,3103062.5,2803187.5
,,,649.6900024,3103687.5,2803187.5
,,,649.6900024,3104312.5,2803187.5
,,,659.0900269,3105562.5,2803187.5
,,,484.3999939,2944312.5,2802562.5
,,,468.6099854,2949937.5,2802562.5
,,,468.0899963,2950562.5,2802562.5
,,,468.8900146,2951187.5,2802562.5
,,,466.4599915,2953687.5,2802562.5
,,,474.4700012,2954937.5,2802562.5
,,,445.7999878,2986187.5,2802562.5
,,,445.7999878,2986812.5,2802562.5
,,,445.7999878,2987437.5,2802562.5
,,,688.1599731,3059937.5,2802562.5
,,,649.6900024,3104312.5,2802562.5
,,,669.6300049,3105562.5,2802562.5
,,,671.5700073,3106187.5,2802562.5
,,,685.7999878,3106812.5,2802562.5
,,,466.25,2953687.5,2801937.5
,,,465.769989,2954312.5,2801937.5
,,,478.0299988,2954937.5,2801937.5
,,,445.7999878,2986187.5,2801937.5
,,,445.7999878,2986812.5,2801937.5
,,,445.7999878,2987437.5,2801937.5
,,,687.3800049,3059937.5,2801937.5
,,,649.6900024,3104312.5,2801937.5
,,,680.5999756,3266812.5,2801937.5
,,,674.0499878,3267437.5,2801937.5
,,,466.1499939,2953687.5,2801312.5
,,,465.769989,2954312.5,2801312.5
,,,451.0799866,2985562.5,2801312.5
,,,445.7999878,2986187.5,2801312.5
,,,445.7999878,2986812.5,2801312.5
,,,687.0100098,3059937.5,2801312.5
,,,649.6900024,3103687.5,2801312.5
,,,649.6900024,3104312.5,2801312.5
,,,685.7800293,3266187.5,2801312.5
,,,680.8900146,3266812.5,2801312.5
,,,465.4200134,2953687.5,2800687.5
,,,465.7600098,2954312.5,2800687.5
,,,445.7999878,2986812.5,2800687.5
,,,445.7999878,2987437.5,2800687.5
,,,686.5599976,3059937.5,2800687.5
,,,649.2299805,3103062.5,2800687.5
,,,648.7700195,3103687.5,2800687.5
,,,649.6900024,3104312.5,2800687.5
,,,650.7199707,3104937.5,2800687.5
,,,682.3499756,3265562.5,2800687.5
,,,683.0800171,3266187.5,2800687.5
,,,464.6099854,2954312.5,2800062.5
,,,464.5400085,2954937.5,2800062.5
,,,445.7999878,2987437.5,2800062.5
,,,686.289978,3059937.5,2800062.5
,,,648.3099976,3103062.5,2800062.5
,,,655.5,3104937.5,2800062.5
,,,681.2399902,3264312.5,2800062.5
,,,681.3699951,3264937.5,2800062.5
,,,680.5700073,3265562.5,2800062.5
,,,464.5400085,2954937.5,2799437.5
,,,483.0899963,2956812.5,2799437.5
,,,487.3599854,2957437.5,2799437.5
,,,445.7999878,2987437.5,2799437.5
,,,685.8599854,3059937.5,2799437.5
,,,672.5499878,3099312.5,2799437.5
,,,661.8699951,3099937.5,2799437.5
,,,656.5,3100562.5,2799437.5
,,,648.3099976,3102437.5,2799437.5
,,,648.3099976,3103062.5,2799437.5
,,,660.1900024,3104937.5,2799437.5
,,,683.75,3264312.5,2799437.5
,,,683.4699707,3264937.5,2799437.5
,,,680.5700073,3265562.5,2799437.5
,,,464.1900024,2954937.5,2798812.5
,,,472.3900146,2956187.5,2798812.5
,,,482.6400146,2956812.5,2798812.5
,,,445.7999878,2986812.5,2798812.5
,,,445.7999878,2987437.5,2798812.5
,,,689.5700073,3059312.5,2798812.5
,,,688.2299805,3059937.5,2798812.5
,,,652.3400269,3100562.5,2798812.5
,,,648.3099976,3101187.5,2798812.5
,,,648.3099976,3101812.5,2798812.5
,,,648.3099976,3102437.5,2798812.5
,,,667.9299927,3104937.5,2798812.5
,,,684.9199829,3264312.5,2798812.5
,,,464.2999878,2954937.5,2798187.5
,,,464.1900024,2955562.5,2798187.5
,,,445.7999878,2986812.5,2798187.5
,,,689.4099731,3059312.5,2798187.5
,,,648.3099976,3100562.5,2798187.5
,,,648.3099976,3101187.5,2798187.5
,,,684.9199829,3264312.5,2798187.5
,,,479.230011,2954937.5,2797562.5
,,,464.1900024,2955562.5,2797562.5
,,,463.269989,2956187.5,2797562.5
,,,463.6199951,2956812.5,2797562.5
,,,445.7999878,2986812.5,2797562.5
,,,683.7399902,3059312.5,2797562.5
,,,689.9000244,3059937.5,2797562.5
,,,648.3099976,3099937.5,2797562.5
,,,648.8400269,3100562.5,2797562.5
,,,684.6599731,3104937.5,2797562.5
,,,684.9199829,3264312.5,2797562.5
,,,463.269989,2956812.5,2796937.5
,,,463.269989,2957437.5,2796937.5
,,,445.7999878,2986812.5,2796937.5
,,,682.789978,3059937.5,2796937.5
,,,648.3099976,3099937.5,2796937.5
,,,686.7700195,3263687.5,2796937.5
,,,684.9199829,3264312.5,2796937.5
,,,463.269989,2957437.5,2796312.5
,,,445.7999878,2986812.5,2796312.5
,,,445.7999878,2987437.5,2796312.5
,,,682.789978,3059937.5,2796312.5
,,,682.3499756,3060562.5,2796312.5
,,,648.3099976,3099937.5,2796312.5
,,,687.75,3263062.5,2796312.5
,,,684.9199829,3263687.5,2796312.5
,,,695.2199707,3264312.5,2796312.5
,,,687.3200073,3264937.5,2796312.5
,,,463.269989,2957437.5,2795687.5
,,,463.269989,2958062.5,2795687.5
,,,445.7999878,2986187.5,2795687.5
,,,445.7999878,2986812.5,2795687.5
,,,712.8599854,3058062.5,2795687.5
,,,682.1500244,3060562.5,2795687.5
,,,682.3499756,3061187.5,2795687.5
,,,686.1699829,3061812.5,2795687.5
,,,648.3099976,3099937.5,2795687.5
,,,689.8599854,3263062.5,2795687.5
,,,684.9199829,3263687.5,2795687.5
,,,692.539978,3264937.5,2795687.5
,,,463.269989,2957437.5,2795062.5
,,,463.269989,2958062.5,2795062.5
,,,445.7999878,2986187.5,2795062.5
,,,711.6199951,3058062.5,2795062.5
,,,679.5100098,3061812.5,2795062.5
,,,648.3099976,3099937.5,2795062.5
,,,684.9199829,3263687.5,2795062.5
,,,684.9199829,3264312.5,2795062.5
,,,463.269989,2956812.5,2794437.5
,,,463.269989,2957437.5,2794437.5
,,,463.269989,2958062.5,2794437.5
,,,445.7999878,2986187.5,2794437.5
,,,708.789978,3060562.5,2794437.5
,,,679.1699829,3062437.5,2794437.5
,,,718.9400024,3064312.5,2794437.5
,,,724.1099854,3064937.5,2794437.5
,,,647.1599731,3099937.5,2794437.5
,,,688.2700195,3260562.5,2794437.5
,,,687.8400269,3261187.5,2794437.5
,,,687.6799927,3261812.5,2794437.5
,,,686.8300171,3264312.5,2794437.5
,,,689.7700195,3264937.5,2794437.5
,,,463.269989,2956812.5,2793812.5
,,,463.269989,2957437.5,2793812.5
,,,451.2999878,2983062.5,2793812.5
,,,445.7999878,2986187.5,2793812.5
,,,708.789978,3060562.5,2793812.5
,,,708.789978,3061187.5,2793812.5
,,,686.0900269,3061812.5,2793812.5
,,,678.5800171,3062437.5,2793812.5
,,,707.789978,3064312.5,2793812.5
,,,647.1599731,3098687.5,2793812.5
,,,647.1599731,3099312.5,2793812.5
,,,651.4000244,3099937.5,2793812.5
,,,692.6699829,3261187.5,2793812.5
,,,692.6199951,3261812.5,2793812.5
,,,692.5200195,3262437.5,2793812.5
,,,692.8499756,3263062.5,2793812.5
,,,691.7000122,3263687.5,2793812.5
,,,687.9299927,3264937.5,2793812.5
,,,463.269989,2957437.5,2793187.5
,,,445.7999878,2983062.5,2793187.5
,,,445.7999878,2985562.5,2793187.5
,,,445.7999878,2986187.5,2793187.5
,,,678.5800171,3062437.5,2793187.5
,,,678.5800171,3063062.5,2793187.5
,,,678.789978,3063687.5,2793187.5
,,,690.6300049,3064312.5,2793187.5
,,,647.1599731,3098062.5,2793187.5
,,,647.1599731,3098687.5,2793187.5
,,,692.6699829,3261187.5,2793187.5
,,,693.460022,3261812.5,2793187.5
,,,691.7000122,3263687.5,2793187.5
,,,691.7000122,3264312.5,2793187.5
,,,688.3599854,3264937.5,2793187.5
,,,463.269989,2957437.5,2792562.5
,,,463.6099854,2959312.5,2792562.5
,,,466.3699951,2959937.5,2792562.5
,,,445.7999878,2983062.5,2792562.5
,,,446.6000061,2984937.5,2792562.5
,,,445.7999878,2985562.5,2792562.5
,,,678.5800171,3063687.5,2792562.5
,,,683.1900024,3064312.5,2792562.5
,,,646.2999878,3098062.5,2792562.5
,,,647.0200195,3098687.5,2792562.5
,,,692.5200195,3261812.5,2792562.5
,,,691.7000122,3263687.5,2792562.5
,,,691.7000122,3264312.5,2792562.5
,,,688.9899902,3264937.5,2792562.5
,,,463.269989,2957437.5,2791937.5
,,,463.269989,2958062.5,2791937.5
,,,463.269989,2958687.5,2791937.5
,,,463.269989,2959312.5,2791937.5
,,,445.7999878,2983062.5,2791937.5
,,,445.7999878,2984937.5,2791937.5
,,,705.1099854,3024312.5,2791937.5
,,,678.5800171,3063687.5,2791937.5
,,,678.5800171,3064312.5,2791937.5
,,,693.4400024,3066187.5,2791937.5
,,,694.8400269,3066812.5,2791937.5
,,,697.8099976,3067437.5,2791937.5
,,,643.9099731,3098687.5,2791937.5
,,,643.6699829,3099312.5,2791937.5
,,,648,3099937.5,2791937.5
,,,693.5900269,3261812.5,2791937.5
,,,463.269989,2958062.5,2791312.5
,,,463.269989,2958687.5,2791312.5
,,,445.7999878,2983062.5,2791312.5
,,,445.7999878,2984312.5,2791312.5
,,,445.7999878,2984937.5,2791312.5
,,,697.2700195,3022437.5,2791312.5
,,,697.2700195,3023062.5,2791312.5
,,,699.0800171,3023687.5,2791312.5
,,,705.0499878,3024312.5,2791312.5
,,,705.8499756,3024937.5,2791312.5
,,,678.1199951,3063687.5,2791312.5
,,,683.0599976,3064312.5,2791312.5
,,,678.5,3065562.5,2791312.5
,,,685.6799927,3066187.5,2791312.5
,,,642.9000244,3099312.5,2791312.5
,,,645.4899902,3099937.5,2791312.5
,,,693.0100098,3261812.5,2791312.5
,,,693.0100098,3262437.5,2791312.5
,,,463.269989,2958687.5,2790687.5
,,,463.269989,2959312.5,2790687.5
,,,445.7999878,2983062.5,2790687.5
,,,445.7999878,2983687.5,2790687.5
,,,445.7999878,2984312.5,2790687.5
,,,696.2199707,3021187.5,2790687.5
,,,697.2700195,3021812.5,2790687.5
,,,697.2700195,3022437.5,2790687.5
,,,678.1199951,3063687.5,2790687.5
,,,689.3300171,3064312.5,2790687.5
,,,679.289978,3064937.5,2790687.5
,,,678.0900269,3065562.5,2790687.5
,,,638.8300171,3099312.5,2790687.5
,,,693.3900146,3261187.5,2790687.5
,,,693.3900146,3261812.5,2790687.5
,,,693.3900146,3262437.5,2790687.5
,,,463.269989,2959312.5,2790062.5
,,,445.7999878,2981187.5,2790062.5
,,,445.7999878,2981812.5,2790062.5
,,,445.7999878,2982437.5,2790062.5
,,,445.7999878,2983062.5,2790062.5
,,,690.2999878,3020562.5,2790062.5
,,,690.9099731,3021187.5,2790062.5
,,,677.1300049,3065562.5,2790062.5
,,,638.8300171,3098687.5,2790062.5
,,,638.8300171,3099312.5,2790062.5
,,,695.4000244,3260562.5,2790062.5
,,,693.3900146,3261187.5,2790062.5
,,,463.269989,2958687.5,2789437.5
,,,463.269989,2959312.5,2789437.5
,,,445.7999878,2979312.5,2789437.5
,,,445.7999878,2979937.5,2789437.5
,,,445.7999878,2980562.5,2789437.5
,,,445.7999878,2981187.5,2789437.5
,,,671.1199951,3013687.5,2789437.5
,,,683.2800293,3015562.5,2789437.5
,,,686.8300171,3016187.5,2789437.5
,,,686.5,3019937.5,2789437.5
,,,688.1599731,3020562.5,2789437.5
,,,676.9099731,3065562.5,2789437.5
,,,676.8300171,3066187.5,2789437.5
,,,638.8300171,3098062.5,2789437.5
,,,638.8300171,3098687.5,2789437.5
,,,693.3900146,3260562.5,2789437.5
,,,693.3900146,3261187.5,2789437.5
,,,463.269989,2958687.5,2788812.5
,,,445.7999878,2978062.5,2788812.5
,,,445.7999878,2978687.5,2788812.5
,,,445.7999878,2979312.5,2788812.5
,,,445.7999878,2979937.5,2788812.5
,,,666.25,3013687.5,2788812.5
,,,674.2000122,3015562.5,2788812.5
,,,682.0599976,3019312.5,2788812.5
,,,684.3300171,3019937.5,2788812.5
,,,677.789978,3066187.5,2788812.5
,,,676.7299805,3066812.5,2788812.5
,,,638.7999878,3097437.5,2788812.5
,,,638.8300171,3098062.5,2788812.5
,,,643.6699829,3098687.5,2788812.5
,,,700.8800049,3260562.5,2788812.5
,,,693.3900146,3261187.5,2788812.5
,,,458.6799927,2957437.5,2788187.5
,,,457.9700012,2958062.5,2788187.5
,,,463.269989,2958687.5,2788187.5
,,,445.7999878,2976812.5,2788187.5
,,,445.7999878,2977437.5,2788187.5
,,,445.7999878,2978062.5,2788187.5
,,,445.7999878,2979312.5,2788187.5
,,,445.7999878,2979937.5,2788187.5
,,,657.1900024,3013687.5,2788187.5
,,,659.8900146,3014312.5,2788187.5
,,,662.3099976,3014937.5,2788187.5
,,,671.289978,3015562.5,2788187.5
,,,661.2600098,3016187.5,2788187.5
,,,663.3099976,3016812.5,2788187.5
,,,664.1599731,3017437.5,2788187.5
,,,677.460022,3018687.5,2788187.5
,,,680.2000122,3019312.5,2788187.5
,,,687.8400269,3019937.5,2788187.5
,,,674.5800171,3066187.5,2788187.5
,,,676.4199829,3066812.5,2788187.5
,,,638.7000122,3097437.5,2788187.5
,,,643.0700073,3098687.5,2788187.5
,,,648.2800293,3099312.5,2788187.5
,,,696.1799927,3260562.5,2788187.5
,,,694.7700195,3261187.5,2788187.5
,,,700.2800293,3261812.5,2788187.5
,,,455.1300049,2957437.5,2787562.5
,,,457.3999939,2958062.5,2787562.5
,,,445.7999878,2975562.5,2787562.5
,,,445.7999878,2976187.5,2787562.5
,,,445.7999878,2976812.5,2787562.5
,,,445.7999878,2979312.5,2787562.5
,,,615.3699951,3007437.5,2787562.5
,,,615.3699951,3008062.5,2787562.5
,,,616.1699829,3008687.5,2787562.5
,,,646.3499756,3013062.5,2787562.5
,,,648.7800293,3013687.5,2787562.5
,,,655.0499878,3014312.5,2787562.5
,,,654.5999756,3014937.5,2787562.5
,,,657.039978,3015562.5,2787562.5
,,,659.6599731,3016187.5,2787562.5
,,,666.0999756,3017437.5,2787562.5
,,,677.460022,3018062.5,2787562.5
,,,677.460022,3018687.5,2787562.5
,,,687.5800171,3019937.5,2787562.5
,,,697.0599976,3020562.5,2787562.5
,,,674.6900024,3066187.5,2787562.5
,,,668.5499878,3066812.5,2787562.5
,,,687.7199707,3067437.5,2787562.5
,,,638.6400146,3097437.5,2787562.5
,,,651.1599731,3099312.5,2787562.5
,,,652.6900024,3099937.5,2787562.5
,,,699.2000122,3261812.5,2787562.5
,,,455.1300049,2957437.5,2786937.5
,,,445.7999878,2974937.5,2786937.5
,,,445.7999878,2975562.5,2786937.5
,,,445.7999878,2978687.5,2786937.5
,,,445.7999878,2979312.5,2786937.5
,,,651.4799805,3001187.5,2786937.5
,,,654.7000122,3001812.5,2786937.5
,,,608.6599731,3006187.5,2786937.5
,,,609.1799927,3006812.5,2786937.5
,,,615.1699829,3007437.5,2786937.5
,,,625.3300171,3008687.5,2786937.5
,,,626.6300049,3009312.5,2786937.5
,,,640.0499878,3011187.5,2786937.5
,,,641.1300049,3011812.5,2786937.5
,,,644.8200073,3012437.5,2786937.5
,,,645.7700195,3013062.5,2786937.5
,,,667.1699829,3016812.5,2786937.5
,,,667.0200195,3017437.5,2786937.5
,,,677.9699707,3018062.5,2786937.5
,,,668.5499878,3066187.5,2786937.5
,,,668.5900269,3066812.5,2786937.5
,,,638.3200073,3094312.5,2786937.5
,,,638.4299927,3094937.5,2786937.5
,,,638.4699707,3095562.5,2786937.5
,,,638.5,3096187.5,2786937.5
,,,638.5300293,3096812.5,2786937.5
,,,638.6400146,3097437.5,2786937.5
,,,681.4000244,3152437.5,2786937.5
,,,682.8800049,3153062.5,2786937.5
,,,687.6599731,3155562.5,2786937.5
,,,688.8900146,3156187.5,2786937.5
,,,699.2000122,3261812.5,2786937.5
,,,455.1300049,2957437.5,2786312.5
,,,445.7999878,2974312.5,2786312.5
,,,445.7999878,2974937.5,2786312.5
,,,445.7999878,2978687.5,2786312.5
,,,636.7000122,3001187.5,2786312.5
,,,607.75,3006187.5,2786312.5
,,,607.9299927,3006812.5,2786312.5
,,,631.5900269,3009312.5,2786312.5
,,,631.5900269,3009937.5,2786312.5
,,,634.9500122,3010562.5,2786312.5
,,,637.3499756,3011187.5,2786312.5
,,,660.1799927,3013062.5,2786312.5
,,,674.2299805,3013687.5,2786312.5
,,,673.8400269,3017437.5,2786312.5
,,,668.5800171,3066187.5,2786312.5
,,,638.2399902,3093687.5,2786312.5
,,,638.2600098,3094312.5,2786312.5
,,,638.4699707,3095562.5,2786312.5
,,,675.5100098,3153062.5,2786312.5
,,,684.0999756,3155562.5,2786312.5
,,,700.5300293,3261187.5,2786312.5
,,,699.2000122,3261812.5,2786312.5
,,,493.730011,2955562.5,2785687.5
,,,455.1300049,2957437.5,2785687.5
,,,445.7999878,2973687.5,2785687.5
,,,445.7999878,2974312.5,2785687.5
,,,445.7999878,2978687.5,2785687.5
,,,619.9099731,3000562.5,2785687.5
,,,630.9899902,3001187.5,2785687.5
,,,600.5800171,3006812.5,2785687.5
,,,676.25,3013687.5,2785687.5
,,,683.8099976,3014312.5,2785687.5
,,,674.75,3017437.5,2785687.5
,,,668.5,3066187.5,2785687.5
,,,638.1199951,3093687.5,2785687.5
,,,668.1500244,3153062.5,2785687.5
,,,668.1199951,3153687.5,2785687.5
,,,670.3300171,3154312.5,2785687.5
,,,676.0900269,3154937.5,2785687.5
,,,681.4500122,3155562.5,2785687.5
,,,716.5200195,3259937.5,2785687.5
,,,705.3300171,3260562.5,2785687.5
,,,704.0700073,3261187.5,2785687.5
,,,472.2900085,2955562.5,2785062.5
,,,466.0899963,2956187.5,2785062.5
,,,460.8900146,2956812.5,2785062.5
,,,455.1300049,2957437.5,2785062.5
,,,445.7999878,2973062.5,2785062.5
,,,445.7999878,2973687.5,2785062.5
,,,445.7999878,2974312.5,2785062.5
,,,445.7999878,2974937.5,2785062.5
,,,445.7999878,2975562.5,2785062.5
,,,445.7999878,2978062.5,2785062.5
,,,446.6000061,2978687.5,2785062.5
,,,599.3900146,3001812.5,2785062.5
,,,599.3900146,3002437.5,2785062.5
,,,599.4000244,3006187.5,2785062.5
,,,599.4000244,3006812.5,2785062.5
,,,695.789978,3014312.5,2785062.5
,,,699.3200073,3014937.5,2785062.5
,,,701.3900146,3017437.5,2785062.5
,,,668.5,3066187.5,2785062.5
,,,638.0499878,3093687.5,2785062.5
,,,650.3300171,3094937.5,2785062.5
,,,650.3300171,3095562.5,2785062.5
,,,667.6500244,3151187.5,2785062.5
,,,667.6500244,3151812.5,2785062.5
,,,668.1199951,3153687.5,2785062.5
,,,668.1199951,3154312.5,2785062.5
,,,668.1199951,3154937.5,2785062.5
,,,668.1199951,3155562.5,2785062.5
,,,705.0900269,3259937.5,2785062.5
,,,711.5800171,3261187.5,2785062.5
,,,710.8599854,3261812.5,2785062.5
,,,481.5499878,2955562.5,2784437.5
,,,459.230011,2956812.5,2784437.5
,,,455.1300049,2957437.5,2784437.5
,,,455.1300049,2958062.5,2784437.5
,,,445.7999878,2972437.5,2784437.5
,,,445.7999878,2973062.5,2784437.5
,,,453.4500122,2974312.5,2784437.5
,,,445.7999878,2975562.5,2784437.5
,,,445.7999878,2976187.5,2784437.5
,,,445.7999878,2978062.5,2784437.5
,,,599.3900146,3001812.5,2784437.5
,,,599.3900146,3002437.5,2784437.5
,,,599.3900146,3003062.5,2784437.5
,,,599.3900146,3003687.5,2784437.5
,,,599.3900146,3005562.5,2784437.5
,,,599.3900146,3006187.5,2784437.5
,,,611.6099854,3006812.5,2784437.5
,,,619.2000122,3007437.5,2784437.5
,,,668.5,3066187.5,2784437.5
,,,636.7199707,3088687.5,2784437.5
,,,637.4299927,3093062.5,2784437.5
,,,637.5999756,3093687.5,2784437.5
,,,638.710022,3094312.5,2784437.5
,,,640.9400024,3094937.5,2784437.5
,,,664.7700195,3150562.5,2784437.5
,,,667.6500244,3151187.5,2784437.5
,,,667.6799927,3151812.5,2784437.5
,,,668.1199951,3153062.5,2784437.5
,,,668.1199951,3153687.5,2784437.5
,,,668.1199951,3155562.5,2784437.5
,,,668.1199951,3156187.5,2784437.5
,,,668.1199951,3156812.5,2784437.5
,,,675.6699829,3161187.5,2784437.5
,,,679.9699707,3161812.5,2784437.5
,,,685.2299805,3162437.5,2784437.5
,,,706.2199707,3178687.5,2784437.5
,,,705.3099976,3179312.5,2784437.5
,,,705.4199829,3179937.5,2784437.5
,,,708.8099976,3180562.5,2784437.5
,,,705.0900269,3259937.5,2784437.5
,,,709.4799805,3261187.5,2784437.5
,,,707.6699829,3261812.5,2784437.5
,,,705.0900269,3262437.5,2784437.5
,,,448.5100098,2956187.5,2783812.5
